Mark,CSE101,09:00-09:30,2025-09-07,09:01:50
John,CSE101,09:00-09:30,2025-09-07,09:01:08
Virat,CSE101,09:00-09:30,2025-09-07,09:01:27
Bill,CSE101,09:00-09:30,2025-09-07,09:01:42
Bill,CSE104,12:00-12:30,2025-09-07,12:00:59
Jeff,CSE103,11:00-11:30,2025-09-07,11:00:36
Elon,CSE102,10:00-10:30,2025-09-07,10:00:07
Donald,CSE102,10:00-10:30,2025-09-07,10:00:34
Bill,CSE101,09:00-09:30,2025-09-07,12:09:35
Bill,CSE101,09:00-09:30,2025-09-07,12:10:17
Bill,CSE101,09:00-09:30,2025-09-07,12:10:49
Bill,CSE101,09:00-09:30,2025-09-07,12:19:19
Bill,CSE101,09:00-09:30,2025-09-07,12:21:13
